#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"m/UFGRS, 2002.",,,,,,,,,,PPGCo,,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Midia Nativa: industria cultural e cultura regional. Porto Alegre: Ed. Universidade/UFRGS, 1998.",,,,,,,,,,PPGCo,,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,Publicidade e o Universo Cultural. In: Cadernos de Comunicacao dez.1997.,,,,,,,,,,PPGCo,,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Five Traditions in Search of the Audience. In: European Journal of Communication, Londres, vol. 5, no 2-3, Junho1990.",,,,,,,,,,"JENSEN, Klaus Bruhn e Erik Rosengreen.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"The social semiotics of mass communication. London: Sage Publications,1995.",,,,,,,,,,"JENSEN, Klaus Bruhn.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Mais do que feijao com arroz: consumo, publicidade e cultura no meio rural. Sao Bernardo do Campo, 1997. Dissertacao de Mestrado em Comunicacao Universidade Metodista de Sao Paulo.",,,,,,,,,,"KESSLER, Janea.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Ideologia do publicitario. Rio de Janeiro: Achiame, 1980.",,,,,,,,,,"KNOPLOCH, Zilda.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Producao de sentido, propaganda e marketing: do briefing a peca grafica. Sao Leopoldo, 1999. Dissertacao de Mestrado em Ciencia da Comunicacao Universidade do Vale do Rio dos Sinos.",,,,,,,,,,"KOWARICK, Adriana.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Os jovens e a recepcao da publicidade televisiva. Sao Bernardo do Campo, 2000. Dissertacao de Mestrado em Comunicacao Universidade Metodista de Sao Paulo.",,,,,,,,,,"MALDANER, Nilse Maria.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"De los medios a las practicas. In: OROZCO GOMEZ, Guillermo (coord.),",,,,,,,,,,"MARTIN-BARBERO, Jesus.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Jesus, PICCINI, Mabel, GARCIA CANCLINI, Nestor, GARCIA GARZA, Jesus Luis. La comunicacion desde las practicas sociales: reflexiones en torno a su investigacion. Mexico: Universidad Iberoamericana, 1990.",,,,,,,,,,"MARTIN-BARBERO,",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Dos meios as mediacoes: comunicacao, cultura e hegemonia. Rio de janeiro: Editora UFRJ, 2003.",,,,,,,,,,"MARTIN-BARBERO,",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"A orgia dos objetos: estudo sobre recepcao, publicidade e excluidos . Salvador, 1995. Dissertacao de Mestrado em Comunicacao Universidade Federal da Bahia.",,,,,,,,,,"MATOS, Rita de Cassia A.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"La publicidad. Barcelona: Paidos, 1991.",,,,,,,,,,"MATTELART, Armand.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Nem apocalipticos, nem integrados. In: Cadernos IBRACO Simposio Propaganda e Sociedade - o positivo e o negativo , no 2, Agosto/1991, Sao Paulo, p.1-13.",,,,,,,,,,"MELO, Jose M.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Populismo, revisionismo y los nuevos estudios de audiencia. In: CURRAN, James,",,,,,,,,,,"MORLEY, David.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"James e WALKERDINE, Valerie. Estudios culturales y comunicacion. Analisis, produccion y consumo cultural de las politicas de identidad y el posmodernismo. Barcelona: Piados, 1998, p.417-437.",,,,,,,,,,"MORLEY,",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"A alma do negocio um estudo antropologico sobre o uso da pesquisa de mercado na publicidade. Porto Alegre, 1989. Dissertacao de Mestrado em Antropologia Social - Universidade Federal do Rio Grande do Sul.",,,,,,,,,,"MULLER, Lucia Helena Alves.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"(compiladores). El vinculo micro-macro. Mexico: Universidad de Guadalajara,Gamma, 1994.",,,,,,,,,,"MUNCH, Richard;","SMELSER, Neil.",et al.,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Advertising, the uneasy persuasion: Its Dubious Impact on American Society. United States of America: BasicBooks, 1984.",,,,,,,,,,"SCHUDSON, Michael.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Planejamento de midia. Sao Paulo: Nobel, 2001.",,,,,,,,,,"SISSORS, Jack.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"The theory and method of articulation in cultural studies. In: MORLEY, David e CHEN, Kuan-Hsing (orgs.). Stuart Hall - Critical Dialogues in Cultural Studies. London/New York: Routledge, 1996, p.112-127.",,,,,,,,,,"SLACK, Jennifer.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Recepcao e comunicacao: a busca do sujeito. In: SOUZA, Mauro W. (org.). Sujeito, o lado oculto do receptor. Sao Paulo: Brasiliense, 1995.",,,,,,,,,,"SOUSA, Mauro W.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"A recepcao sendo reinterpretada. Novos Olhares - Revista de Estudos sobre Praticas de Recepcao a Produtos Mediaticos ECA/USP. Sao Paulo, ano 1, n.1, 1998.",,,,,,,,,,"SOUSA, Mauro W.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Praticas de recepcao mediatica como praticas de pertencimento publico. Novos Olhares - Revista de Estudos sobre Praticas de Recepcao a Produtos Mediaticos ECA/USP. Sao Paulo, ano 2, n.3, 1999..",,,,,,,,,,"SOUSA, Mauro W.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Introduction. In: WILLIAMS, Raymond. Television: Technology and Cultural Form. London: Wesleyan University Press, 1992.",,,,,,,,,,"SPIGEL, Lynn.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Advertising: the magic system. In: DURING, Simon (org.). The Culture Studies Reader. London: Routledge, 1995, p.320-336.",,,,,,,,,,"WILLIAMS, Raymond.",,,,,,
1780,PUCRS,,,UFRGS,,,,,,,,Elisa Piedras,,,Nilda Jacks,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_880.pdf,A articulação da publicidade com o mundo social: a constituição do fluxo comunitário nas práticas de produção e de recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Television: Technology and Cultural Form. London: Wesleyan University Press, 1992.",,,,,,,,,,"WILLIAMS, Raymond.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Dos meios as mediacoes: comunicacao, cultura e hegemonia. Rio de Janeiro. Ed: UFRJ, 1997.",,,,,,,,,,"BARBERO, Jesus-Martin.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Autoria e Genero Ficcional: a telenovela de Silvio de Abreu. Sao Paulo: ECA-USP, 1998 (Dissertacao de Mestrado).",,,,,,,,,,"COSTA, Robinson Borges.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Consideracoes sobre a producao midiatica . In: Midias e Processos de Significacao. Sao Leopoldo: Programa de Pos-graduacao em Comunicacao do Centro de Ciencias da Comunicacao da Universidade do Vale do Rio dos Sinos, 2000, pp.23-46.",,,,,,,,,,"DUARTE, Elizabeth Bastos.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Notas para um estado da arte sobre os estudos brasileiros de recepcao nos anos 90 . Texto apresentado no GT Midia e Recepcao na 12a reuniao anual da Compos, Recife/PE, junho de 2003.",,,,,,,,,,"ESCOSTEGUY, Ana Carolina.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"(orgs). Livro da XI Compos 2002: estudos de comunicacao, ensaios de complexidade. Porto Alegre: Sulina, 2003.",,,,,,,,,,"FISCHER, Rosa Maria Bueno.",et al.,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Programas populares na TV: desafios metodologicos e conceituais . Texto apresentado no GT Cultura das Midias na 13a reuniao anual da Compos, Sao Bernardo do Campo/SP, junho de 2004.",,,,,,,,,,"FRANCA, Vera Regina Veiga.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Talking Politics. Cambridge: Cambridge University Press, 1992.",,,,,,,,,,"GAMSON, William A.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Modernity and self-identity. Stanford: Stanford University Press, 1991.",,,,,,,,,,"GIDDENS, Anthony.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,Codificacao/Decodificacao . In: Da Diaspora. Belo Horizonte: Ed.,,,,,,,,,,"HALL, Stuart.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"2003, pp.387-404.",,,,,,,,,,"UFMG,",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Nilda & ESCOSTEGUY, Ana Carolina. Praticas de recepcao midiatica: impasses e desafios da pesquisa brasileira . Texto apresentado no GT Midia e Recepcao na 13a reuniao anual da Compos, Sao Bernardo do Campo/SP, junho de 2004.",,,,,,,,,,"JACKS,",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"A Cultura da Midia. Sao Paulo: EDUSC, 2001.",,,,,,,,,,"KELLNER, Douglas.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"de. Televisoes, nacoes e narracoes Para uma revisao das identidades culturais em tempos de globalizacao . Sao Paulo: Revista USP, no 61, mar/mai, 2004, pp.30-39.",,,,,,,,,,"LOPES, Ma Immacolata V.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Rousiley Celi Moreira & MARQUES, Angela Cristina Salgueiro. Cultural Production and public debate on sexual other : the struggle for recognition in Brazil . In: The Journal of Global Communications & Culture, Athens/ Greece, v.2, Intersections issues 3 - 4, summer 2002, pp.59-68.",,,,,,,,,,"MAIA,",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"& MAIA, R.C.M., O apelo emocional e a mobilizacao para a deliberacao: o vinculo homoerotico em telenovelas . In: Contemporanea Revista de Comunicacao e Cultura/Journal of Communication and Culture, v.1, n.1, pp.83-114, dezembro de 2003.",,,,,,,,,,"MARQUES, A.C.S.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Cultura de Massas no seculo XX: o espirito do tempo. Rio de Janeiro: Forense,1997.",,,,,,,,,,"MORIN, Edgar.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Recepcion televisiva y mediaciones: la construccion de estrategias por la audiencia. . Televidencia. Cuadernos de Comunicacion, n. 6, Mexico, 1994. pp. 69-88.",,,,,,,,,,"OROZCO GOMEZ, Guillermo.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,Estudo sobre o conceito de mediacao . Novos olhares. Sao Paulo:,,,,,,,,,,"SIGNATES, Luiz.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,2000. (Grupo de Estudos sobre Praticas de Recepcao a Produtos Mediaticos).,,,,,,,,,,ECA/,"USP,",,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Por que estudar a midia? Sao Paulo: Edicoes Loyola, 2002.",,,,,,,,,,"SILVERSTONE, Roger.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Reconhecimento e consagracao: premissas para a analise da autoria das telenovelas . In: GOMES, Itania Maria Mota & SOUZA, Maria Carmem Jacob de (orgs.). Media & Cultura. Salvador: Pos-Graduacao em Comunicacao e Cultura Contemporaneas, 2003, pp.55-76.",,,,,,,,,,"SOUZA, Maria Carmem Jacob de.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Uma reflexao sobre as relacoes entre os lugares de mediacao nos estudos de recepcao de telenovelas . Texto apresentado no GT Midia e Recepcao na 13a Reuniao Anual da Compos, Sao Bernardo do Campo/SP, junho de 2004.",,,,,,,,,,"SOUZA, Maria Carmem Jacob de.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"A Midia e a Modernidade: uma teoria social da midia. Petropolis: Vozes, 1998. * Simone Maria Rocha e doutora em Comunicacao e Cultura pela UFRJ. Atualmente, atua como bolsista de Pos-Doutorado (CNPQ) no Departamento de Comunicacao Social da",,,,,,,,,,"THOMPSON, John.",,,,,,
1781,UFMG,,,UFMG,,,,,,,,Simone Maria Rocha,,,Ângela Cristina Salgueiro Marques,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_871.pdf,A interseção do processo comunicativo: um diálogo entre produção e recepção,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"membro do grupo de pesquisa Midia e Espaco Publico do Programa de Pos- Graduacao em Comunicacao e Sociabilidade, na UFMG. ** Angela Cristina Salgueiro Marques e doutoranda do Programa de Pos-Graduacao em Comunicacao e Sociabilidade pela UFMG e membro do grupo de pesquisa Midia e Espaco Publico .",,,,,,,,,,UFMG e,,,,,,
1782,,,,,,,,,,,,Édison Gastaldo,,,,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_872.pdf,A recepção coletiva de futebol midiatizado: apontamentos etnográficos,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Futebol e Identidade Social uma leitura antropologica das rivalidades entre torcedores e clubes. Porto Alegre: Ed. UFRGS, 2002.",,,,,,,,,,"DAMO, A. S.",,,,,,
1782,,,,,,,,,,,,Édison Gastaldo,,,,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_872.pdf,A recepção coletiva de futebol midiatizado: apontamentos etnográficos,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"Patria, Chuteiras e Propaganda o brasileiro na publicidade da Copa do Mundo. Sao Paulo: AnnaBlume/Sao Leopoldo: Unisinos, 2002.",,,,,,,,,,"GASTALDO, E.",,,,,,
1782,,,,,,,,,,,,Édison Gastaldo,,,,,,,,,,,2005,http://www.compos.org.br/data/biblioteca_872.pdf,A recepção coletiva de futebol midiatizado: apontamentos etnográficos,,MÍDIA E RECEPÇÃO (GT INATIVO),NITERóI/RJ,"e LEISTNER, R.. A Mais Gaucha de Todas as Copas: identidades brasileiras e imprensa esportiva na Copa do Mundo . Comunicacao apresentada na V Reunion de Antropologia del Mercosur. Florianopolis, UFSC, novembro de 2003.",,,,,,,,,,"GASTALDO, E.",,,,,,
