#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Balanco do Neoliberalismo. In: BORON, A.; SADER, E. Pos Neoliberalismo. As politicas sociais e o Estado democratico. Rio, Paz e Terra, 1996.",,,,,,,,,,"ANDERSON, Perry.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,Convergence and its players: potential winner. Communications Media Center at New York Law School. http://www.cmenyls.edu/public/papers/CONVERGE.htm . el la caso brasileno. Disponivel 09 out. 1996.,,,,,,,,,,"AUST, Thomas.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,Las contradicciones del neoliberalimo en el proceso de cultura politica: construccion de em: http://www.nupergs.ifch.ufrgs.br/textos.html .,,,,,,,,,,"BAQUERO, Marcelo.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Ditaduras e Industrias Culturais: no Brasil, na Argentina, no Chile e no Uruguai. Porto Alegre: Ed. da Universidade, 1982.",,,,,,,,,,"CAPPARELLI, Sergio.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Televisao e Capitalismo no Brasil. Porto Alegre: LP&M, 1982.",,,,,,,,,,"CAPPARELLI, Sergio.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A nova televisao na Argentina e no Brasil. In: ___. Enfim, Sos: A nova televisao no Cone Sul. Porto Alegre: LPM, 1999. p. 9-38.",,,,,,,,,,"CAPPARELLI, Sergio;","RAMOS, Murilo C.","SANTOS, Suzyli.",et al.,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A logica do capital-informacao: a fragmentacao dos monopolios e a monopolizacao dos fragmentos num mundo de comunicacoes globais. Rio de Janeiro: Contraponto, 1996.",,,,,,,,,,"DANTAS, Marcos.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Electronic democracy and the new citizenship. Media Culture & Society. Londres: Sage, v. 18, n. 2, abr. 1996. p. 185-213.",,,,,,,,,,"FRIEDLAND, L. A.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"El reinado de la television. Evolucion de la comunicacion de masas. Telos. n. 19. Madrid: Fundesco, set.-nov. 1989. p.27-35.",,,,,,,,,,"FUENZALIDA, Valerio.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Capitalism and communication, global culture and the economics information. Londres: Sage, 1990.",,,,,,,,,,"GARNHAM, Nicholas.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"La economia politica de la comunicacion - El caso de la television. Telos. Madrid: Fundesco, n. 28, dez.-fev. 1991. Cuaderno central (economia de la informacion y la comunicacion). p.68-75. audiovisual:",,,,,,,,,,"GARNHAM, Nicholas.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Convergence consequences for the rules governing the information market. Bruxelas: LAB meeting on convergence - Regulatory Issues, European Commission - Legal Advisory Board, 30 abr. 1996. Disponivel em: http://www2.echo.lu/legal/en/converge/960430/garnham.html .",,,,,,,,,,"GARNHAM, Nicholas.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Las industrias culturales en la Argentina. Dimension economica y politicas publicas. Buenos Aires: Colihue, 1995.",,,,,,,,,,"GETINO, Octavio.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A vida apos a televisao. Vencendo na revolucao digital. Rio de Janeiro: Ediouro, 1996.",,,,,,,,,,"GILDER, George.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Condicao Pos-Moderna: uma pesquisa sobre as origens da mudanca cultural. Sao Paulo: Loyola, 1994.",,,,,,,,,,"HARVEY, David.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A historia secreta da Rede Globo. Porto Alegre: Tche, 1987.",,,,,,,,,,"HERZ, Daniel.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Era dos Extremos: O breve seculo XX. Sao Paulo: Companhia das Letras, 1995. between telecommunications and",,,,,,,,,,"HOBSBAWN, Eric.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Imperialismo e Cultura. Petropolis: Vozes, 1975.",,,,,,,,,,"IANNI, Otavio.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A comunicacao e o cenario internacional contemporaneo. Idade Midia. Salvador: UFBA, 1995. p. 164-184.",,,,,,,,,,"JAMBEIRO, Othon.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Evolucao Conceitual da Televisao no Brasil. Projeto de pesquisa apresentado ao CNPq (Conselho Nacional de Pesquisa). Salvador: mimeo, 1999.",,,,,,,,,,"JAMBEIRO, Othon.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"O modernismo reacionario pelas lentes de Leni Riefenstahl. Dissertacao de mestrado. Porto Alegre: PPGCOM/UFRGS,1999 (mimeo).",,,,,,,,,,"KURTZ, Adriana Schryver.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Os ultimos combates. Petropolis: Vozes, 1998.",,,,,,,,,,"KURZ, Robert.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"O colapso da modernizacao: da derrocada do socialismo de caserna a crise da economia mundial. Sao Paulo: Paz e Terra, 1993.",,,,,,,,,,"KURZ, Robert.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"La convergencia entre telecomunicaciones y audiovisual. Por una renovacion de perspectivas. Telos. Madrid: Fundesco, n. 34, jun.-ago. 1993. Cuaderno Central.",,,,,,,,,,"LACROIX, J.","MIEGE, V.","MOEGLIN, P.","PAJON, P.","TREMBLAY, G.",,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"El neoliberalismo como sustento teorico del processo de integracion en el Mercosur. In: Laredo, Iris M. (comp.) Estado, mercado y sociedad en el Mercosur. v.",,,,,,,,,,"LAREDO, Iris M.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Rosario: Universidad Nacional de Rosario, 1996.",,,,,,,,,,III.,,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"From cultural imperialists to takeover victims? Questions on Hollywood's buyouts from the critical tradition. Communication Research, v. 19, n.6, dez. 1992, p. 724-748.",,,,,,,,,,"MCANANY, Emile;","WILINSON, Kenton.",,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Chato: o rei do Brasil. Sao Paulo: Companhia das Letras, 1994.",,,,,,,,,,"MORAIS, Fernando.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Towards the third revolution of television. Texto apresentado no Symposium on produtive regulation in the tv market. Gutersloh, Alemanha: Bertelsmann Foundations. 1 dez. 1995 (mimeo).",,,,,,,,,,"NOAM, Eli.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"De la centralizacion a los multimedios interactivos. Dia-Logos de la Comunicacion, n. 41. mar, 1995. p. 82-97.",,,,,,,,,,"PISCITELLI, Alejandro.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"As margens da estrada do futuro: comunicacoes, politica e tecnologia. Brasilia: (mimeo), 1996.",,,,,,,,,,"RAMOS, Murilo Cesar.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"La transicion de la television. Barcelona: Paidos, 1995.",,,,,,,,,,"RICHERI, Giuseppe.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Condizioni di base per l'affermazione dei nuovi media. Media Mente: trasmissione televisiva e telematica sui problemi della comunicazione. Roma: Biblioteca digitale/intervista, em: http://www.mediamente.rai.it/home/bibliote/intervis/r/richeri02.htm .",,,,,,,,,,"RICHERI, Giuseppe.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,Convergencia das Teles e da TV a cabo. Porto Alegre:,,,,,,,,,,"SANTOS, Suzy.",RBS:,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"mimeo), 1999. Disponivel 1996. jan.",,,,,,,,,,PPGCOM/,UFRGS (,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Mercados regionales de television en la era de los satelites: una vision periferica de la comunicacion global. Telos. n. 47. Madrid: Fundesco, 1996. Disponivel em: http://ww.fundesco.es/publica/telos- 47/perspectivas3.html .",,,,,,,,,,"SINCLAIR, John;","JACKA, Elizabeth;","CUNNINGHAM, Stuart.",,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"The Information Society: From Fordism to Gatecism. Canadian Journal of Communication. v. 20, n. 4, 1995, disponivel em: <http://www.cjc- online.ca/BackIssues/20.4/tremblay.html>.",,,,,,,,,,"TREMBLAY, Gaetan.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Theories of the Information Society. London: Routledge, 1995.",,,,,,,,,,"WEBSTER, Frank.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Midia interativa: a televisao no seculo 21. Comunicacao & Sociedade, Ano XII, n. 21. p.26-50.",,,,,,,,,,"WOODARD, Emory H.",,,,,,
2192,,,,,,,,,,,,Suzy dos Santos,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1304.pdf,"Direto do túnel do tempo: novas tecnologias, fordismo e pós-fordismo nas comunicações no Brasil ",,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Algunos aspectos del neoconservadorismo politico. In: Revista la Linea de Sombra. Rosario: Universidad Nacional de Rosario, n. 2, inv. 1992.",,,,,,,,,,"YANUZZI, Maria A.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Jaime & JOHNSON, Emily. Pedagogy: a Primer on Education Theory for Technical Professionals in Online Learning Resource, vol. 2, 1999. Disponivel em: http://www.microsoft.com/education/hed/online.",,,,,,,,,,"BRAHLER,",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"O que Sera, como o novo mundo da informacao transformara nossa vidas, Sao Paulo, Companhia das Letras, traducao de Celso Nogueira, 1997.",,,,,,,,,,"DERTOUZOS, Michael.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Teachers as Intellectual: Toward a critical pedagogy of learning. South Hadley, MA, Bergin & Garvey, 1988.",,,,,,,,,,"GIROUX, H.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"And That's the Way It Will Be. News and Information in a Digital World. New York, New York University Press, 1999.",,,,,,,,,,"HARPER, Christopher.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"A Cognitive Psychology of Mass Communication, New Jersey, Lawrence Erlbaun Associates, 1994.",,,,,,,,,,"HARRIS, Richard Jackson.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"As mudancas educacionais: qualidade e inovacao no campo da tecnologia educacional, in LITWIN, Edith (org). Tecnologia Educacional, Politica, Historias e Propostas, Porto Alegre, Artes Medicas, 1997.",,,,,,,,,,"LITWIN, Edith.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"New features for learning management systems, in IMS, Global Learning Consortium, Inc. Disponivel em: http://www.imsproject.org/feature/lms/lms.html.",,,,,,,,,,"LOUNSBERY, Richard.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"O campo da tecnologia educacional: algumas propostas para a sua reconceitualizacao, in. LITWIN E. (org.). Op. Cit. Pg. 12.",,,,,,,,,,"MAGGIO, Mariana.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Being Digital, New York, Alfred Knopf, 1995.",,,,,,,,,,"NEGROPONTE, Nicholas.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Raising Kids Online. What can parents do?, Times, 10 /05/1999.",,,,,,,,,,"OKRENT, Daniel.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"Technology. The Surrender of Culture to Technology, New York, Knopt, 1993.",,,,,,,,,,"POSTMAN, N.",,,,,,
2193,,,,,,,,,,,,Ismar de Oliveira Soares,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1301.pdf,Educomunicação: uma teoria para a virtual community (a experiência norte-americana) ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"La Comunicacion/Educacion como nuevo campo de conocimiento, in VALDERRAMA, Carlos Eduardo, Comunicacion-Educacion, Coordinadas, Abordajes y Travesias, Universidad Central, Bogota, 2000, pg. 27-47.",,,,,,,,,,"SOARES, Ismar de Oliveira.",,,,,,
2194,,,,,,,,,,,,Henrique Antoun,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1300.pdf,Jornalismo e ativismo na hipermídia: em que se pode reconhecer a nova mídia ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"d'. (org.) (1996). Contemporaneidade e Novas Tecnologias, Rio de Janeiro: IDEA / Sette Letras.",,,,,,,,,,"AMARAL, M. T.",,,,,,
2194,,,,,,,,,,,,Henrique Antoun,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1300.pdf,Jornalismo e ativismo na hipermídia: em que se pode reconhecer a nova mídia ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"(1995). O Homem sem Fundamentos, Rio de Janeiro: UFRJ.",,,,,,,,,,"AMARAL, M. T.",,,,,,
2194,,,,,,,,,,,,Henrique Antoun,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1300.pdf,Jornalismo e ativismo na hipermídia: em que se pode reconhecer a nova mídia ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"(1998). Nas Teias da Globalizacao, In Veredas, Rio de Janeiro: Centro Cultural Banco do Brasil, ano 3, n. 25.",,,,,,,,,,"ANTOUN, H.",,,,,,
2194,,,,,,,,,,,,Henrique Antoun,,,,,,,,,,,2001,http://www.compos.org.br/data/biblioteca_1300.pdf,Jornalismo e ativismo na hipermídia: em que se pode reconhecer a nova mídia ,,COMUNICAÇÃO E SOCIEDADE TECNOLÓGICA(GT INATIVO),BRASíLIA/DF,"(1994). Cyberpunk e mutazione, Genova: Costa e Nolan.",,,,,,,,,,"BERARDI, F.",,,,,,
