#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Embodying Technesis: Technology Beyond Writing. Ann Arbor: University of Michigan, 2000.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"HANSEN, M.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"New Philosophy for New Media. Cambridge: MIT, 2004.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"HANSEN, M.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"e YU, B. Model Selection and the Principle of Minimum Description Lenght. Journal of American Statistical Association. Vol.96, N. 454 (Jun 2001) pp 746-774. http://cs.brown.edu/courses/archive/2006-2007/cs195-5/extras/hansen98model.pdf",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"HANSEN, M. H.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Social network and connectivity effects. Information, Communication & Society Vol. 8, No. 2, June 2005, pp. 125-147 http://www.tandf.co.uk/journals",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"HAYTHORNTHWAITE, C.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Interface Culture: How New Technology Transforms the Way We Create and Communicate. Nova York: Basic Books, 1997.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"JOHNSON, S.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Software Takes Command. Nova York: Blomsbury, 2013.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"MANOVICH, L.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Rafael Capurro e a filosofia da informacao: abordagens, conceitos e metodologias de pesquisa para a Ciencia da Informacao. Perspect. cienc. inf., Belo Horizonte, v.10 n.2, p.140-165, jul./dez. 2005",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"MATHEUS, R.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Understanding Media: The Extensions of Man. New York: The New American Library, 1964.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"MCLUHAN, H.M.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,Gestao do conhecimento. In: Anais do IV,PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"OLIVEIRA, P. V;","ARAUJO, F;","RODRIGUES, R. V. M.",,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Niteroi, RJ, 2008.http://www.excelenciaemgestao.org/portals/2/documents/cneg4/anais/t7_0105_0086.pdf",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"CONGRESSO NACIONAL DE EXCELENCIA EM GESTAO,",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"ArTecnologia, Big Data Y Visualidades Contemporaneas. In: Vinicius Andrade Pereira, Arturo Colorado Castellary e Isidro Moreno Sanches (Orgs). (Org.). Artecnologia Conocimiento Aumentado Y Accesibilidad.. 0ed.Madri: Ed. da Faculdade de Ciencias da Informacao da Univ. Complutense de Madri., 2014, v. , p. 99-106.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"PEREIRA, V. A.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"0-Generos e gramaticas de arranjos e ambientes midiaticos moduladores de experiencias de entretenimento, sociabilidades e sensorialidades. Anais do XVII COMPOS-Associacao Nacional dos Programas de Pos Graduacao em Comunicacao (2008).",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"PEREIRA, V. A.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Linguagens Midiaticas, Entretenimento e Multissensorialidade na Cultura Digital. In: Fatima Regis; Anderson Ortiz; Luiz Carlos Affonso; Raquel Timponi (Org.). Tecnologias de Comunicacao e Cognicao.1ed. Porto Alegre: Sulina, 2012, V.1., p.125-141.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"PEREIRA, V. A.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Entretenimento como Linguagem e Materialidades dos Meios nas Relacoes de Jovens e Tecnologias Contemporaneas. In: Livia Barbosa. (Org.). Juventudes e Geracoes no Brasil Contemporaneo. Porto Alegre: Sulina, 2012, v. , p. 78-96.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"PEREIRA, V. A.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"e ULLMAN, J.D.; Mining of Massive Datasets. Cambridge: Cambridge University Press, Associacao Nacional dos Programas de Pos--Graduacao em Comunicacao",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"RAJARAMAN, A.",,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"contro Anual da Compos, Universidade Federal de Goias, Goiania, a de junho de",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,XXV En,,,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"The Mathematical Theory of Communication (em ingles). Illinois: Illini Books, 1949.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"SHANNON, C. E.","WEAVER, W.",,,,,
172,UERJ,,,,,,,,,,,Vinicius Andrade Pereira,,,,,,,,,,,2016,http://www.compos.org.br/biblioteca/compreendendoosmedia_comeciber_compos2016_3285.pdf,"Compreendendo os M.E.D.I.A. - Mídias, Entretenimento, Design, Informações e Artes: As extensões da comunicação",,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Our Ailing Educational Institutions. Trans. S. Herbrechter. Culture Machine 5, 2003: http://culturemachine.tees.ac.uk/Articles/Stiegler.htm WIENER, N. Cibernetica e sociedade: o uso humano de seres humanos. Sao Paulo: Cultrix, 1968.",PMS-Produtos Midiaticos Singulares M,E,D,I,A,Arranjo,,,,"STIEGLER, B.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Pokemon, gotta catch them all: comunidade, jogo e memoria. 10o c, Porto Alegre. Anais. Porto Alegre: UFRGS, 2015.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"AMARO, Mariana;","FREITAS, Camila.",,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"G (Ed.). The Handbook of Social Capital. Nova York: Oxford University Press, 2008.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"CASTIGLIONE, D.","VAN DETH, J.","WOLLEB,",,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"O culto da performance: da aventura empreendedora a depressao nervosa. Aparecida,",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"EHRENBERG, Alan.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Ideias&Letras, 2010.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,SP:,,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,Estruturas de Agenciamento em Mundos Virtuais: Mundos Ficcionais como Vetores para o Comportamento Social In-Game. XIX .,Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FALCAO, Thiago.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Interface affordances and social practices in online communication systems, 2012. v. 1. DOI: 10.1145/2254556.2254569",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FRAGOSO, Suely;","REBS, Rebeca Recuero;","BARTH, Daiani Ludmila.",,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Conectibilidade e Geografia em Sites de Rede Social: um olhar sobre as relacoes entre territorio e identidade a partir do Orkut. Galaxia (PUCSP), v. 16, 2008. p. 109-122",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FRAGOSO, Suely.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Eu odeio quem odeia... consideracoes sobre o comportamento dos usuarios brasileiros na tomada do Orkut. E-Compos (Brasilia), v. 6, 2006. p. 1-22",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FRAGOSO, Suely.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Meet the HUEHUEs. International Journal of Sociotechnology and Knowledge Development, v. 6, 2014. p. 26-44 DOI: 10.4018/ijskd.2014070102",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FRAGOSO, Suely.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"'HUEHUEHUE eu sou BR': spam, trollagem e griefing nos jogos online. Revista FAMECOS (Online), v. 22, 2015. p. 129-146",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FRAGOSO, Suely.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,Ludology meets narratology: similitude and differences between (video)games and narrative. 1999.Disponivel em <http://www.ludology.org/articles/ludology.htm>. Acesso em 10 fev. 2016.,Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"FRASCA, Gonzalo.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"The Elements of User Experience: User-Centered Design for the Web and Beyond. New Riders, 2011.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"GARRET, Jesse James.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,Rastros de um Dispositivo do Jogar: Agenciamento de Agrupamentos no Experimento Social Twitch Plays Pokemon. In: ),Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"GARROCHO, Luis Felipe Matsya de Aruanda Ramos;","JOSEPHSON, Joana Ziller de Araujo.",,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,") em: Disponivel Anais Eletronicos do VIII Simposio Nacional da Associacao Brasileira de Pesquisadores em Cibercultura (ABCiber). Sao Paulo: ESPM, 2014.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,XXV),,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Affordances for interaction: the social is material for design. Ecological Psychology 8(2), 1996. p. 111-129",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"GAVER, W. W.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"The Theory of Affordances. In: Perceiving, Acting, and Knowing, R. E. Shaw & J. Bransford, Eds. Lawrence Erlbaum Associates: Hillsdale, NJ, 1977.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"GIBSON, J. J.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Cognitive, physical, sensory, and functional affordances in interaction design. Behaviour & Information Technology. 22, 5, 2003. p. 315-338. DOI: http://dx.doi.org/10.1080/01449290310001592587",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"HARTSON, H. R.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Homo ludens: o jogo como elemento da cultura. Sao Paulo: Perspectiva, 2010.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"HUIZINGA, Johan.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"A Maior Batalha de Todos os Tempos da Semana Passada. In: Anais Eletronicos do VIII Simposio Nacional da Associacao Brasileira de Pesquisadores em Cibercultura (ABCiber). Sao Paulo: ESPM, 2014.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"LEITE, Guilherme Ferreira;","TESSAROLO, Felipe Maciel.",,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Consumo digital, performance e livros: estudo comparativo entre os sites Skoob e Scribd. Revista Fronteiras (Online), v. 17, p. 23-32, 2015a. Disponivel em: <http://revistas.unisinos.br/index.php/fronteiras/article/view/fem.2015.171.03/4556>. Acesso em: 22 dez. 2015.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"MONTARDO, Sandra Portella.","SILVA, Thais Della Torres da.",,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Contem spoiler: performance e consumo no SRS tematico Filmow. Alceu (PUCRJ), v. 15, p. 117-133, 2015b. <http://revistaalceu.com.puc- rio.br/cgi/cgilua.exe/sys/start.htm?from%5Finfo%5Findex=9&infoid=537&sid=42>. Acesso em: 22 dez. 2015.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"MONTARDO, Sandra Portella.","SILVA, Thais Della Torres da.",,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Bazinga! Consumo e performance sobre The Big Bang Theory no Filmow. 10o Encontro Nacional de Historia da Midia, 10, 2015c, Porto Alegre. Anais. Porto Alegre: UFRGS, 2015. Disponivel em: <http://www.ufrgs.br/alcar/encontros-nacionais-1/encontros-nacionais/10o-encontro-2015/historia-da-midia- digital/bazinga-consumo-e-performance-sobre-the-big-bang-theory-no-filmow/view>. Acesso em: 22 dez. 2015.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"MONTARDO, Sandra Portella.","SILVA, Thais Della Torres da.",,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"Consumo Digital e Teoria de Pratica: uma abordagem possivel. In: XXXVI Congresso Brasileiro de Ciencias da Comunicacao, 36, 2013, Manaus. Anais. Manaus: UFAM, 2013. Disponivel em: http://www.intercom.org.br/papers/nacionais/2013/resumos/R8-1673-1.pdf. Acesso em: 22 dez. 2015.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"MONTARDO, Sandra Portella.",,,,,,
173,FEEVALE,,,UFRGS,UFRGS,FEEVALE,,,,,,Sandra Portella Montardo,,,Suely Fragoso,Mariana Amaro,Samyr Paz,,,,,,2016,http://www.compos.org.br/biblioteca/compos2016-1_3283.pdf,CONSUMO DIGITAL COMO PERFORMANCE SOCIOTÉCNICA: Análise dos usos da plataforma de streaming de games Twitch,,COMUNICAÇÃO E CIBERCULTURA,GOIÂNIA/GO,"O Design do Dia-a-Dia. Rio de Janeiro: Editora Rocco, 2006.",Consumo digital,Performance,Twitch,Affordance,Interface,,,,,"NORMAN, Donald.",,,,,,
