#,AI1,AI10,AI11,AI2,AI3,AI4,AI5,AI6,AI7,AI8,AI9,AN1,AN10,AN11,AN2,AN3,AN4,AN5,AN6,AN7,AN8,AN9,ANO,ARQ,ART,ATM,GTR,LOC,OBR,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,RA1,RA2,RA3,RA4,RA5,RA6,RA7
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Remixing Reggaeton: the cultural politics of race in Puerto Rico. Durham and London: Duke University Press, 2015.",regueton latinidade Cuba,,,,,,,,,"RIVERA-RIVEAU, P.",,,,,,
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,Musical trans(actions): intersections in Reggaeton. TRANS - Revista Transcultural de Musica. v.13. 2009.,regueton latinidade Cuba,,,,,,,,,"RIVERA-SERVERA, R.",,,,,,
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Lady Gaga em Cuba. In: JESUS, E.; TRINDADE, E.; JANOTTI JR, J. e",regueton latinidade Cuba,,,,,,,,,"SOARES, T.",,,,,,
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Reinvencao Comunicacional da Politica: Modos de Habitar e Desabitar o Seculo XXI. Salvador: Edufba, 2016. p. 85-96.",regueton latinidade Cuba,,,,,,,,,"ROXO, M.",,,,,,
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Acionamentos Geopoliticos num Show de Musica Pop em Cuba. Galaxia (Sao Paulo, online), n. 33, 2016, p. 171-183.",regueton latinidade Cuba,,,,,,,,,"ROXO, M.",,,,,,
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"O arquivo e o repertorio: performance e memoria cultural nas Americas. Belo Horizonte: Editora da UFMG, 2013.",regueton latinidade Cuba,,,,,,,,,"TAYLOR, D.",,,,,,
118,UFPE,,,UNIP,,,,,,,,Thiago Soares,,,Simone Luci Pereira,,,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_VKL3HT7NAE5QXFGEAJFY_26_5410_14_02_2017_10_51_34.pdf,"Reguetón em Cuba:  Censura, ostentação e rasuras de políticas midiáticas",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"El recurso de la cultura - usos de la cultura en la era global. Barcelona: Gedisa, 2002.",regueton latinidade Cuba,,,,,,,,,"YUDICE, G.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Subculturas, re(a)presentacao e autoironia em sites de rede social: o caso da fanpage ""Gotica Desanimada"" no Facebook. Revista Lumina. Juiz de Fora,",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"AMARAL, Adriana;","BARBOSA, Camila;","POLIVANOV, Beatriz.",,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,2015.,Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"PPGCOM,","UFJF,",,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Sound tracks: popular music identity and place. NY e Londres: Routledge, 2003.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"CONNELL, John;","GIBSON, Chris.",,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"La organizacion social de la masculinidad. In: Masculinidad/ES, Poder y Crisis.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"CONNELL, Robert W.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Jose (orgs). Ediciones de las mujeres no 24. Santiago, Chile: Isis Internacional, Junho, 1997.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"VALDES, Teresa;","OLAVARRIA,",,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Music in everyday life. Cambridge Press, N. Y, 2000.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"DENORA, Tia.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,Riot grrrl: the legacy and contemporary landscape of DIY feminist cultural activism. (2010) <http://www.academia.edu/263110/Riot_Grrrl_Revolution_Girl_Style_Now_Black_Dog_Publishing_>. Online. Acesso em 10 jan. 2017. onda feminista. em: < Junior. Terceira 2015. Disponivel,Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"DOWNES, Julia.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Notes From The Underground. Zines and The Politics of Alternative Culture. New York: Verso, 1997.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"DUNCOMBE, S.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Rock and sexuality. In: FRITH, S.; GOODWIN, Andrew. On the record: rock, pop and the written word. New York: Taylor & Francis e-Library, 2005.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"FRITH, Simon.","MCROBBIE, Angela.",,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,A importancia dos dedos para a musica feita nas coxas. In: CONGRESSO DA,Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"IAZZETTA, Fernando.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"15, 2005. Anais... Rio de Janeiro:UFRJ, 2005. pp. 1238-1245. Disponivel em: http://www2.eca.usp.br/prof/iazzetta/papers/anppom_2005.pdf Acesso em: 09 jan. 2017.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"ANPPOMM,",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,Antonio www.infoescola.com/historia/terceira-onda-feminista >. Acesso em: 08 jun. 2015.,Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,GASPARETTO.,,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"A garota da banda: uma autobiografia. 1a edicao. Rio de Janeiro: Fabrica 231, 2015.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GORDON, Kim.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"- Absolute beginning: ensaio sobre a emergencia do rock""n""roll. Musica Popular em Revista. Ano 3, Vol. 2, pp. 145-63.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GUERRA, Paula (2015a)",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"- Sonhos Pop: criacao, aura e carisma na musica moderna portuguesa. E-Compos. Vol. 18, n.o 1, p. 1-22.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GUERRA, Paula (2015b)",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"- Never Mind the Pistols? The Legacy and Authenticity of the Sex Pistols in Portugal. Popular Music and Society. Vol. 38, n.o 4, p. 500-521.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GUERRA, Paula;","BENNETT, Andy (2015)",,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"- Music and more than music: The approach to difference and identity in the Portuguese punk. European Journal of Cultural Studies. Vol. 18, n.o 2, p. 207-223.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GUERRA, Paula;","SILVA, Augusto Santos (2015)",,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,",,Punk, expectations, breaches, and metamorphoses"", Critical Arts 28, 1: pp. 195-211.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GUERRA, Paula (2014)",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,",,Punk, acao e contradicao em Portugal. Uma aproximacao as culturas juvenis contemporaneas, Revista Critica de Ciencias Sociais 102/103: pp. 111-134.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"GUERRA, Paula (2013)",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Antoine, 2011. Pragmatica do Gosto. Desigualdade & Diversidade - Revista de Ciencias Sociais da PUC-Rio, no 8, jan/jul, 2011, pp. 253-277.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"HENNION,",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Ageing in a spectacular youth culture: continuity, change and community amongst older goths. The British Journal of Sociology, London, v. 62, issue 2, 2011.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"HODKINSON, Paul.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"""Insider Research"" in the study of youth cultures. Journal of Youth Studies, v.18, p. 131- 149, 2005.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"HODKINSON, Paul.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Smells Like Teen Spirit: a consolidacao do videoclipe como genero audio-visual. Tese. PPGCOM/UFF. Niteroi, 2013.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"HOLZBAH, Ariane Diniz.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Rodrigo Rossi e MEIRELLES, Giselle. Problematizando o conceito de Empoderamento.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"HOROCHOVSKI,",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,", 2007, Florianopolis, SC. Anais... Florianopolis, SC: UFSC, 2017. P.485-506",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"SEMINARIO NACIONAL MOVIMENTOS SOCIAIS,",PARTICIPACAO E DEMOCRACIA 2,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Reagregando o social: uma introducao a teoria do Ator-Rede. Salvador, UFBA, 2012.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"LATOUR, Bruno.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Riot Grrrl: capturas e metamorfoses de uma maquina de guerra. 2015. 320 p. Dissertacao (Mestrado em Ciencias Sociais) - Pontificia Universidade Catolica de Sao Paulo, Sao Paulo, 2015.",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"LEITE, FLavia.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"A Industria Fonografica como mediadora entre a musica e a sociedade. Dissertacao. Pos-graduacao em Musica, Departamento de Artes, Setor de Ciencias Humanas, Letras e Artes da Universidade Federal do Parana. 2013. Disponivel em: < https://goo.gl/LTVIIN >. no 3, vol. 12, 2014. Disponivel",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"PAIXAO, Lucas Francolin.",,,,,,
119,UNISINOS,,,UP,UFF,UFF,,,,,,Gabriela Cleveston Gelain,,,Paula Guerra,Rafael Lage Pereira,Luiza Alves Bittencourt Coelho,,,,,,2017,http://www.compos.org.br/data/arquivos_2017/trabalhos_arquivo_9C629A8423H3GYQJ5OSA_26_5793_21_02_2017_13_21_31.pdf,"TECNOLOGIAS MUSICAIS, MATERIALIDADES ARTÍSTICAS E ATIVISMO FEMININO: o caso do Girls Rock Camp Porto Alegre",,ESTUDOS DE SOM E MÚSICA,SÃO PAULO/SP,"Contribuicoes da Teoria Ator-Rede para a ecologia midiatica da musica. In: Revista Contemporanea, em: www.portalseer.ufba.br/index.php/contemporaneaposcom/article/viewArticle/12402",Girls Rock Camp,Tecnologias musicais,Genero,Riot Grrrl,Do ItYourself,,,,,"PEREIRA DE SA, Simone.",,,,,,
